image_id,true_label,predicted_label,confidence
ISIC_0028302.jpg,nv,akiec,0.747268
ISIC_0026038.jpg,nv,akiec,0.85309184
ISIC_0028917.jpg,nv,akiec,0.54741526
ISIC_0029888.jpg,nv,akiec,0.7877418
ISIC_0024861.jpg,nv,nv,0.6085063
ISIC_0032087.jpg,nv,akiec,0.6353416
ISIC_0032387.jpg,nv,nv,0.52244806
ISIC_0026172.jpg,nv,nv,0.87052625
ISIC_0031604.jpg,nv,akiec,0.5078038
ISIC_0027808.jpg,nv,nv,0.99681586
ISIC_0025593.jpg,nv,nv,0.92077273
ISIC_0025487.jpg,nv,nv,0.9922214
ISIC_0029273.jpg,nv,nv,0.76726943
ISIC_0025206.jpg,nv,nv,0.99126256
ISIC_0027854.jpg,nv,nv,0.9093174
ISIC_0027752.jpg,nv,nv,0.861253
ISIC_0025416.jpg,nv,akiec,0.63461584
ISIC_0030617.jpg,nv,nv,0.9966828
ISIC_0029496.jpg,nv,akiec,0.7850916
ISIC_0025287.jpg,nv,akiec,0.72699666
ISIC_0024327.jpg,nv,akiec,0.6398823
ISIC_0027339.jpg,nv,nv,0.58002627
ISIC_0028339.jpg,nv,akiec,0.5363874
ISIC_0031331.jpg,nv,akiec,0.69040054
ISIC_0025432.jpg,nv,nv,0.78474987
ISIC_0026557.jpg,nv,nv,0.89776707
ISIC_0027170.jpg,nv,akiec,0.7742449
ISIC_0031997.jpg,nv,nv,0.5994911
ISIC_0030669.jpg,nv,akiec,0.7181839
ISIC_0032490.jpg,nv,akiec,0.59067
ISIC_0030642.jpg,nv,nv,0.6421359
ISIC_0025364.jpg,nv,nv,0.97838587
ISIC_0027703.jpg,nv,nv,0.9903036
ISIC_0030050.jpg,nv,nv,0.89595443
ISIC_0026234.jpg,nv,nv,0.9617604
ISIC_0024365.jpg,nv,nv,0.99201995
ISIC_0025934.jpg,nv,nv,0.98610014
ISIC_0025675.jpg,nv,nv,0.9052299
ISIC_0030573.jpg,nv,nv,0.9948803
ISIC_0029293.jpg,nv,nv,0.53022945
ISIC_0025325.jpg,nv,nv,0.88880265
ISIC_0027717.jpg,nv,nv,0.99302894
ISIC_0029966.jpg,nv,nv,0.997198
ISIC_0028424.jpg,nv,nv,0.6187271
ISIC_0027411.jpg,nv,nv,0.9897456
ISIC_0025636.jpg,nv,nv,0.8902062
ISIC_0026036.jpg,nv,nv,0.9984353
ISIC_0024945.jpg,nv,nv,0.9994025
ISIC_0028932.jpg,nv,nv,0.99549425
ISIC_0027732.jpg,nv,nv,0.8863708
ISIC_0031106.jpg,nv,nv,0.99724966
ISIC_0026214.jpg,nv,nv,0.7238003
ISIC_0025676.jpg,nv,nv,0.9859487
ISIC_0025142.jpg,nv,nv,0.8622238
ISIC_0024407.jpg,nv,nv,0.55083346
ISIC_0032434.jpg,nv,akiec,0.68892384
ISIC_0030016.jpg,nv,akiec,0.515149
ISIC_0026806.jpg,nv,nv,0.97323936
ISIC_0025365.jpg,nv,nv,0.9929588
ISIC_0027160.jpg,nv,nv,0.75497794
ISIC_0028395.jpg,nv,nv,0.6699041
ISIC_0028515.jpg,nv,nv,0.9125549
ISIC_0030287.jpg,nv,nv,0.802516
ISIC_0027316.jpg,nv,nv,0.86623514
ISIC_0026621.jpg,nv,nv,0.94514
ISIC_0029239.jpg,nv,nv,0.8565913
ISIC_0027426.jpg,nv,nv,0.8841012
ISIC_0025914.jpg,nv,nv,0.819955
ISIC_0030888.jpg,nv,nv,0.99814916
ISIC_0025501.jpg,nv,nv,0.9761835
ISIC_0030599.jpg,nv,nv,0.9963922
ISIC_0032153.jpg,nv,nv,0.993156
ISIC_0025201.jpg,nv,nv,0.96298295
ISIC_0029523.jpg,nv,nv,0.8225558
ISIC_0030541.jpg,nv,akiec,0.9412717
ISIC_0032211.jpg,nv,nv,0.99294746
ISIC_0027836.jpg,nv,nv,0.8659924
ISIC_0026565.jpg,nv,akiec,0.78915626
ISIC_0027195.jpg,nv,nv,0.95275897
ISIC_0028682.jpg,nv,akiec,0.883348
ISIC_0029112.jpg,nv,akiec,0.9725677
ISIC_0026399.jpg,nv,nv,0.7232102
ISIC_0029290.jpg,nv,nv,0.8849119
ISIC_0025749.jpg,nv,nv,0.9470929
ISIC_0029258.jpg,nv,nv,0.9127855
ISIC_0025224.jpg,nv,nv,0.9596181
ISIC_0031388.jpg,nv,nv,0.5936472
ISIC_0026098.jpg,nv,nv,0.84023494
ISIC_0028482.jpg,nv,akiec,0.654224
ISIC_0028034.jpg,nv,nv,0.845423
ISIC_0029336.jpg,nv,nv,0.572816
ISIC_0027429.jpg,nv,nv,0.98622364
ISIC_0028690.jpg,nv,nv,0.9880376
ISIC_0026585.jpg,nv,nv,0.6529464
ISIC_0025353.jpg,nv,nv,0.81346506
ISIC_0026914.jpg,nv,nv,0.9680882
ISIC_0024980.jpg,nv,akiec,0.67659736
ISIC_0031653.jpg,nv,nv,0.8834474
ISIC_0028353.jpg,nv,nv,0.93698233
ISIC_0030128.jpg,nv,akiec,0.89038944
ISIC_0032100.jpg,nv,nv,0.9957001
ISIC_0026169.jpg,nv,nv,0.5743163
ISIC_0031632.jpg,nv,nv,0.8069574
ISIC_0025813.jpg,nv,nv,0.9270401
ISIC_0031453.jpg,nv,nv,0.997672
ISIC_0026242.jpg,nv,nv,0.99736696
ISIC_0030214.jpg,nv,nv,0.97782475
ISIC_0027422.jpg,nv,nv,0.6100958
ISIC_0025722.jpg,nv,nv,0.99699235
ISIC_0031099.jpg,nv,nv,0.99689686
ISIC_0028282.jpg,nv,nv,0.8748365
ISIC_0028639.jpg,nv,nv,0.99722844
ISIC_0028136.jpg,nv,nv,0.7006
ISIC_0026435.jpg,nv,akiec,0.9721485
ISIC_0026476.jpg,nv,nv,0.56665224
ISIC_0031773.jpg,nv,akiec,0.8917375
ISIC_0031881.jpg,nv,nv,0.62939954
ISIC_0026283.jpg,nv,akiec,0.6670405
ISIC_0029892.jpg,nv,nv,0.9268988
ISIC_0027912.jpg,nv,nv,0.79293615
ISIC_0029943.jpg,nv,nv,0.8816729
ISIC_0029561.jpg,nv,nv,0.905937
ISIC_0026682.jpg,nv,nv,0.7468054
ISIC_0027416.jpg,nv,nv,0.76355064
ISIC_0028848.jpg,nv,akiec,0.5605939
ISIC_0028862.jpg,nv,nv,0.68715495
ISIC_0024746.jpg,nv,nv,0.9993635
ISIC_0029044.jpg,nv,akiec,0.680824
ISIC_0028054.jpg,nv,nv,0.93194425
ISIC_0030550.jpg,nv,akiec,0.8956006
ISIC_0031704.jpg,nv,akiec,0.5042612
ISIC_0030235.jpg,nv,nv,0.9900712
ISIC_0024580.jpg,nv,nv,0.9297102
ISIC_0025930.jpg,nv,akiec,0.7991469
ISIC_0031701.jpg,nv,nv,0.8738294
ISIC_0028594.jpg,nv,nv,0.99980444
ISIC_0031185.jpg,nv,akiec,0.70892125
ISIC_0024369.jpg,nv,nv,0.85044146
ISIC_0029463.jpg,nv,nv,0.94564694
ISIC_0029815.jpg,nv,nv,0.9734967
ISIC_0028196.jpg,nv,nv,0.9970156
ISIC_0030968.jpg,nv,nv,0.9608125
ISIC_0029008.jpg,nv,akiec,0.9294826
ISIC_0024636.jpg,nv,nv,0.98447293
ISIC_0032025.jpg,nv,nv,0.8808554
ISIC_0031157.jpg,nv,nv,0.9374684
ISIC_0031234.jpg,nv,nv,0.664941
ISIC_0031907.jpg,nv,akiec,0.9022971
ISIC_0025966.jpg,nv,nv,0.99702734
ISIC_0027834.jpg,nv,nv,0.7797064
ISIC_0025922.jpg,nv,nv,0.93522865
ISIC_0032254.jpg,nv,akiec,0.6196598
ISIC_0024544.jpg,nv,nv,0.92422277
ISIC_0030903.jpg,nv,nv,0.8525968
ISIC_0025994.jpg,nv,akiec,0.7611101
ISIC_0028962.jpg,nv,nv,0.93272966
ISIC_0030292.jpg,nv,nv,0.7921756
ISIC_0029015.jpg,nv,nv,0.92442816
ISIC_0025205.jpg,nv,nv,0.9856089
ISIC_0028668.jpg,nv,nv,0.99409556
ISIC_0031730.jpg,nv,nv,0.6580564
ISIC_0030469.jpg,nv,nv,0.74385935
ISIC_0030170.jpg,nv,nv,0.99539596
ISIC_0025056.jpg,nv,nv,0.9905799
ISIC_0026232.jpg,nv,nv,0.738238
ISIC_0030322.jpg,nv,nv,0.941346
ISIC_0030885.jpg,nv,nv,0.7297088
ISIC_0031638.jpg,nv,nv,0.93972725
ISIC_0026562.jpg,nv,akiec,0.5509203
ISIC_0028270.jpg,nv,nv,0.97432786
ISIC_0027576.jpg,nv,nv,0.9381115
ISIC_0027389.jpg,nv,nv,0.9849974
ISIC_0031330.jpg,nv,nv,0.9855033
ISIC_0024433.jpg,nv,nv,0.79289687
ISIC_0032011.jpg,nv,nv,0.9955979
ISIC_0030540.jpg,nv,nv,0.9974195
ISIC_0031151.jpg,nv,nv,0.99249107
ISIC_0024593.jpg,nv,nv,0.9793736
ISIC_0029184.jpg,nv,nv,0.86901045
ISIC_0030308.jpg,nv,nv,0.83691967
ISIC_0030470.jpg,nv,nv,0.8994923
ISIC_0025221.jpg,nv,nv,0.97977704
ISIC_0027124.jpg,nv,akiec,0.58984214
ISIC_0032366.jpg,nv,nv,0.9098694
ISIC_0028827.jpg,nv,nv,0.8482602
ISIC_0027816.jpg,nv,nv,0.97049034
ISIC_0025366.jpg,bkl,akiec,0.652176
ISIC_0028539.jpg,nv,akiec,0.5214114
ISIC_0030936.jpg,nv,akiec,0.85700876
ISIC_0030168.jpg,nv,akiec,0.74721056
ISIC_0031229.jpg,nv,nv,0.88228333
ISIC_0031777.jpg,nv,nv,0.7418025
ISIC_0025558.jpg,nv,nv,0.96733356
ISIC_0026520.jpg,nv,nv,0.98727906
ISIC_0028007.jpg,nv,nv,0.96699846
ISIC_0024692.jpg,nv,nv,0.99760085
ISIC_0030729.jpg,nv,nv,0.99773043
ISIC_0030457.jpg,nv,nv,0.993962
ISIC_0029729.jpg,nv,nv,0.9129878
ISIC_0028768.jpg,nv,nv,0.9864356
ISIC_0026383.jpg,nv,nv,0.97137725
ISIC_0025794.jpg,nv,nv,0.98106766
ISIC_0028888.jpg,nv,nv,0.9797666
ISIC_0028137.jpg,nv,nv,0.71412235
ISIC_0027691.jpg,nv,akiec,0.88873106
ISIC_0024473.jpg,nv,nv,0.99810565
ISIC_0024791.jpg,nv,nv,0.5806248
ISIC_0028805.jpg,nv,nv,0.99740654
ISIC_0032442.jpg,nv,nv,0.9961515
ISIC_0025255.jpg,nv,nv,0.9687028
ISIC_0026778.jpg,nv,nv,0.69968426
ISIC_0028462.jpg,nv,nv,0.52949387
ISIC_0025052.jpg,nv,nv,0.6564948
ISIC_0030302.jpg,nv,nv,0.9946996
ISIC_0028812.jpg,nv,nv,0.610153
ISIC_0031606.jpg,nv,nv,0.9178715
ISIC_0031422.jpg,nv,nv,0.9611325
ISIC_0032453.jpg,nv,nv,0.7058045
ISIC_0029784.jpg,nv,nv,0.99954176
ISIC_0029633.jpg,nv,nv,0.9751086
ISIC_0027136.jpg,nv,nv,0.95678025
ISIC_0028546.jpg,nv,nv,0.99672407
ISIC_0028111.jpg,nv,nv,0.89070386
ISIC_0030880.jpg,nv,nv,0.58981234
ISIC_0025041.jpg,nv,nv,0.97495776
ISIC_0027763.jpg,nv,nv,0.9641214
ISIC_0026700.jpg,nv,nv,0.75384086
ISIC_0031174.jpg,nv,nv,0.96909595
ISIC_0031319.jpg,nv,nv,0.7124501
ISIC_0028025.jpg,nv,nv,0.53520674
ISIC_0027572.jpg,nv,akiec,0.6305523
ISIC_0027212.jpg,nv,nv,0.9969125
ISIC_0030376.jpg,nv,nv,0.9914035
ISIC_0029822.jpg,nv,nv,0.9134729
ISIC_0027886.jpg,nv,akiec,0.8371805
ISIC_0031776.jpg,nv,nv,0.99804735
ISIC_0027932.jpg,nv,akiec,0.7406625
ISIC_0029385.jpg,nv,nv,0.6925808
ISIC_0026986.jpg,nv,nv,0.5134318
ISIC_0024464.jpg,nv,akiec,0.8324903
ISIC_0027301.jpg,nv,nv,0.8327678
ISIC_0026836.jpg,nv,nv,0.99778074
ISIC_0028864.jpg,nv,akiec,0.70609164
ISIC_0029918.jpg,nv,nv,0.962117
ISIC_0028694.jpg,nv,nv,0.99263835
ISIC_0025044.jpg,nv,nv,0.65793425
ISIC_0025635.jpg,nv,nv,0.9963897
ISIC_0031237.jpg,nv,nv,0.9863179
ISIC_0026613.jpg,nv,nv,0.981614
ISIC_0025508.jpg,nv,nv,0.95050263
ISIC_0029876.jpg,nv,nv,0.9985293
ISIC_0024788.jpg,nv,nv,0.68065524
ISIC_0028975.jpg,nv,nv,0.99883956
ISIC_0029701.jpg,nv,nv,0.97763413
ISIC_0027843.jpg,nv,nv,0.8471536
ISIC_0029118.jpg,nv,nv,0.7501249
ISIC_0026185.jpg,nv,akiec,0.8693961
ISIC_0026137.jpg,nv,akiec,0.5137344
ISIC_0028523.jpg,nv,nv,0.9957066
ISIC_0030536.jpg,nv,nv,0.9712837
ISIC_0030902.jpg,nv,nv,0.5983671
ISIC_0024493.jpg,nv,nv,0.9513084
ISIC_0026891.jpg,nv,nv,0.8846821
ISIC_0028260.jpg,nv,nv,0.998572
ISIC_0024863.jpg,nv,nv,0.9972351
ISIC_0031837.jpg,nv,nv,0.99468297
ISIC_0030774.jpg,nv,nv,0.9946585
ISIC_0030041.jpg,nv,nv,0.92081904
ISIC_0025615.jpg,nv,nv,0.79566
ISIC_0029317.jpg,nv,akiec,0.5627098
ISIC_0025900.jpg,nv,nv,0.73134404
ISIC_0030797.jpg,nv,akiec,0.92911875
ISIC_0031690.jpg,nv,nv,0.57023174
ISIC_0026594.jpg,nv,nv,0.8772523
ISIC_0026936.jpg,nv,nv,0.99962187
ISIC_0026075.jpg,nv,nv,0.8752427
ISIC_0024512.jpg,nv,akiec,0.7260643
ISIC_0027939.jpg,nv,akiec,0.59990937
ISIC_0027164.jpg,nv,nv,0.9662063
ISIC_0029619.jpg,nv,nv,0.82955676
ISIC_0024637.jpg,nv,nv,0.6779429
ISIC_0027276.jpg,nv,nv,0.9552514
ISIC_0024879.jpg,nv,nv,0.9273614
ISIC_0030906.jpg,nv,nv,0.93553424
ISIC_0025120.jpg,nv,nv,0.5820561
ISIC_0031291.jpg,nv,nv,0.54751503
ISIC_0031947.jpg,nv,nv,0.9971796
ISIC_0030904.jpg,nv,nv,0.91770196
ISIC_0024868.jpg,nv,nv,0.9979359
ISIC_0024884.jpg,nv,akiec,0.8988758
ISIC_0031938.jpg,nv,nv,0.9694062
ISIC_0027290.jpg,nv,nv,0.99774903
ISIC_0029386.jpg,nv,nv,0.9690991
ISIC_0027220.jpg,nv,nv,0.9838758
ISIC_0029410.jpg,nv,nv,0.79088485
ISIC_0029675.jpg,nv,nv,0.9772396
ISIC_0029751.jpg,nv,nv,0.99872094
ISIC_0026175.jpg,nv,akiec,0.61672133
ISIC_0030293.jpg,nv,nv,0.9876222
ISIC_0031035.jpg,nv,nv,0.9707446
ISIC_0029604.jpg,nv,nv,0.75020593
ISIC_0028967.jpg,nv,nv,0.967823
ISIC_0031771.jpg,nv,nv,0.6978143
ISIC_0028044.jpg,nv,nv,0.54322016
ISIC_0031572.jpg,nv,akiec,0.5947373
ISIC_0032426.jpg,nv,akiec,0.8322599
ISIC_0030411.jpg,nv,akiec,0.8850598
ISIC_0030315.jpg,nv,nv,0.8792229
ISIC_0030269.jpg,nv,nv,0.88648283
ISIC_0028597.jpg,nv,nv,0.93240166
ISIC_0031571.jpg,nv,nv,0.9968424
ISIC_0032059.jpg,nv,nv,0.9545418
ISIC_0031069.jpg,nv,nv,0.8359194
ISIC_0024348.jpg,nv,nv,0.9829364
ISIC_0028356.jpg,nv,akiec,0.50627387
ISIC_0027919.jpg,nv,nv,0.8924416
ISIC_0031219.jpg,nv,akiec,0.76773506
ISIC_0031781.jpg,nv,akiec,0.9086313
ISIC_0024690.jpg,nv,nv,0.97576433
ISIC_0025175.jpg,nv,nv,0.99216497
ISIC_0028175.jpg,nv,akiec,0.83198327
ISIC_0025444.jpg,nv,nv,0.98558795
ISIC_0025274.jpg,nv,akiec,0.82452667
ISIC_0030120.jpg,nv,nv,0.80666
ISIC_0026057.jpg,nv,nv,0.93129605
ISIC_0025878.jpg,nv,nv,0.79625
ISIC_0027375.jpg,nv,akiec,0.9784551
ISIC_0031534.jpg,nv,nv,0.7590651
ISIC_0025613.jpg,nv,nv,0.9714571
ISIC_0027564.jpg,nv,nv,0.95870286
ISIC_0027145.jpg,nv,akiec,0.82905763
ISIC_0025256.jpg,nv,nv,0.7338184
ISIC_0026465.jpg,nv,akiec,0.9274376
ISIC_0026256.jpg,nv,akiec,0.9679349
ISIC_0028365.jpg,nv,akiec,0.54472905
ISIC_0028108.jpg,nv,akiec,0.9957467
ISIC_0031477.jpg,nv,nv,0.953827
ISIC_0031153.jpg,nv,akiec,0.63036966
ISIC_0030483.jpg,nv,nv,0.97962016
ISIC_0024421.jpg,nv,nv,0.9731003
ISIC_0026366.jpg,nv,nv,0.9994728
ISIC_0027661.jpg,nv,nv,0.9710788
ISIC_0025192.jpg,nv,nv,0.9596069
ISIC_0027085.jpg,nv,akiec,0.54801154
ISIC_0027251.jpg,nv,nv,0.66105187
ISIC_0031995.jpg,nv,nv,0.9963167
ISIC_0028572.jpg,nv,akiec,0.52483404
ISIC_0026168.jpg,nv,nv,0.6790817
ISIC_0029469.jpg,nv,nv,0.9474491
ISIC_0030289.jpg,nv,nv,0.9941355
ISIC_0028933.jpg,nv,nv,0.8466682
ISIC_0027356.jpg,nv,nv,0.9879337
ISIC_0030836.jpg,nv,nv,0.92521685
ISIC_0029618.jpg,nv,nv,0.921199
ISIC_0030204.jpg,nv,nv,0.6770604
ISIC_0028242.jpg,nv,nv,0.99502134
ISIC_0028699.jpg,nv,nv,0.9895611
ISIC_0030003.jpg,nv,nv,0.92839944
ISIC_0032321.jpg,nv,akiec,0.92409426
ISIC_0030658.jpg,nv,akiec,0.5133745
ISIC_0032193.jpg,nv,nv,0.94049937
ISIC_0030944.jpg,nv,nv,0.74915516
ISIC_0025298.jpg,nv,akiec,0.8660064
ISIC_0030566.jpg,nv,akiec,0.763382
ISIC_0028142.jpg,nv,akiec,0.91751635
ISIC_0028613.jpg,nv,akiec,0.7166082
ISIC_0024887.jpg,nv,akiec,0.9013212
ISIC_0027121.jpg,nv,nv,0.6073689
ISIC_0028466.jpg,nv,nv,0.9468674
ISIC_0027591.jpg,nv,nv,0.67854166
ISIC_0030400.jpg,nv,akiec,0.87515944
ISIC_0030282.jpg,nv,akiec,0.7207613
ISIC_0028935.jpg,nv,akiec,0.61196756
ISIC_0024985.jpg,nv,nv,0.85668254
ISIC_0025514.jpg,nv,akiec,0.7823363
ISIC_0026136.jpg,nv,nv,0.9285859
ISIC_0024856.jpg,nv,nv,0.6885317
ISIC_0028921.jpg,nv,akiec,0.6757087
ISIC_0024598.jpg,nv,nv,0.86171
ISIC_0025054.jpg,nv,nv,0.69296837
ISIC_0029703.jpg,nv,nv,0.96428674
ISIC_0031699.jpg,nv,nv,0.978824
ISIC_0031213.jpg,nv,nv,0.7096392
ISIC_0031038.jpg,nv,akiec,0.5013
ISIC_0032337.jpg,nv,nv,0.64521235
ISIC_0029211.jpg,nv,nv,0.5526014
ISIC_0027467.jpg,nv,akiec,0.95502204
ISIC_0031102.jpg,nv,nv,0.99020666
ISIC_0026659.jpg,nv,nv,0.9984737
ISIC_0032231.jpg,nv,nv,0.9601109
ISIC_0028869.jpg,nv,nv,0.92547476
ISIC_0028705.jpg,nv,nv,0.9976605
ISIC_0028775.jpg,nv,nv,0.9463852
ISIC_0025080.jpg,nv,nv,0.9084048
ISIC_0029950.jpg,nv,nv,0.86344296
ISIC_0025910.jpg,nv,nv,0.95646584
ISIC_0030761.jpg,nv,nv,0.9958417
ISIC_0031402.jpg,nv,akiec,0.85090077
ISIC_0031461.jpg,nv,nv,0.8125043
ISIC_0030862.jpg,nv,nv,0.94258183
ISIC_0030049.jpg,nv,akiec,0.8016275
ISIC_0025536.jpg,nv,nv,0.60971755
ISIC_0027318.jpg,nv,akiec,0.5776853
ISIC_0032162.jpg,nv,nv,0.74098206
ISIC_0025979.jpg,nv,nv,0.7926454
ISIC_0026021.jpg,nv,nv,0.55736566
ISIC_0025375.jpg,nv,akiec,0.8004645
ISIC_0026079.jpg,nv,nv,0.8060178
ISIC_0030957.jpg,nv,akiec,0.5704131
ISIC_0025833.jpg,nv,nv,0.82364196
ISIC_0030547.jpg,nv,nv,0.7274634
ISIC_0031288.jpg,nv,akiec,0.98062474
ISIC_0027106.jpg,nv,akiec,0.7631062
ISIC_0031392.jpg,nv,nv,0.784826
ISIC_0025947.jpg,nv,akiec,0.9818518
ISIC_0031909.jpg,nv,nv,0.8584422
ISIC_0026822.jpg,nv,akiec,0.5952447
ISIC_0025559.jpg,nv,akiec,0.684263
ISIC_0030787.jpg,nv,akiec,0.7537323
ISIC_0030000.jpg,nv,nv,0.72304237
ISIC_0028819.jpg,nv,nv,0.57714224
ISIC_0026460.jpg,nv,nv,0.61044717
ISIC_0028426.jpg,nv,nv,0.67751795
ISIC_0031199.jpg,nv,akiec,0.94250864
ISIC_0029023.jpg,nv,akiec,0.84630644
ISIC_0026960.jpg,nv,nv,0.70007205
ISIC_0027764.jpg,nv,nv,0.5782324
ISIC_0026817.jpg,nv,akiec,0.5761874
ISIC_0029274.jpg,nv,nv,0.9868663
ISIC_0027165.jpg,nv,akiec,0.9047508
ISIC_0031250.jpg,nv,akiec,0.7939551
ISIC_0025084.jpg,nv,nv,0.7127298
ISIC_0028337.jpg,nv,nv,0.76982313
ISIC_0031438.jpg,nv,akiec,0.5341735
ISIC_0028077.jpg,nv,akiec,0.9509367
ISIC_0029132.jpg,nv,akiec,0.86059713
ISIC_0024429.jpg,nv,akiec,0.82111734
ISIC_0029972.jpg,nv,nv,0.84825045
ISIC_0030519.jpg,nv,nv,0.7718447
ISIC_0026949.jpg,nv,nv,0.5254318
ISIC_0028428.jpg,nv,nv,0.98450065
ISIC_0026225.jpg,nv,akiec,0.92587173
ISIC_0029142.jpg,nv,akiec,0.9740544
ISIC_0028861.jpg,nv,akiec,0.85748005
ISIC_0027373.jpg,nv,nv,0.98070234
ISIC_0031021.jpg,nv,nv,0.9923437
ISIC_0028319.jpg,nv,akiec,0.8926109
ISIC_0024309.jpg,nv,nv,0.96832305
ISIC_0031469.jpg,nv,nv,0.940277
ISIC_0032073.jpg,nv,nv,0.93815947
ISIC_0027554.jpg,nv,nv,0.8644045
ISIC_0025003.jpg,nv,nv,0.88343215
ISIC_0027166.jpg,nv,nv,0.79770917
ISIC_0026202.jpg,nv,nv,0.8002712
ISIC_0024556.jpg,nv,nv,0.97764593
ISIC_0026733.jpg,nv,nv,0.6391584
ISIC_0030871.jpg,nv,akiec,0.7158561
ISIC_0031582.jpg,nv,akiec,0.6866143
ISIC_0025328.jpg,nv,nv,0.6862911
ISIC_0024901.jpg,nv,nv,0.7122174
ISIC_0025544.jpg,nv,nv,0.8404405
ISIC_0028836.jpg,nv,nv,0.97506
ISIC_0029699.jpg,nv,nv,0.8735915
ISIC_0025861.jpg,nv,nv,0.89556885
ISIC_0032228.jpg,nv,nv,0.98274374
ISIC_0027157.jpg,nv,nv,0.5787789
ISIC_0028660.jpg,nv,nv,0.9373373
ISIC_0032201.jpg,nv,nv,0.72230387
ISIC_0032066.jpg,nv,nv,0.7719107
ISIC_0025116.jpg,nv,nv,0.99516004
ISIC_0028443.jpg,nv,nv,0.6672944
ISIC_0030955.jpg,nv,nv,0.95732594
ISIC_0024738.jpg,nv,nv,0.882311
ISIC_0031279.jpg,nv,nv,0.8869933
ISIC_0030804.jpg,nv,nv,0.99446374
ISIC_0029628.jpg,nv,nv,0.9752203
ISIC_0027472.jpg,nv,nv,0.9647374
ISIC_0026858.jpg,nv,nv,0.9997193
ISIC_0032288.jpg,nv,nv,0.99852306
ISIC_0025952.jpg,nv,nv,0.96437854
ISIC_0025868.jpg,nv,nv,0.8712884
ISIC_0024649.jpg,nv,nv,0.52579564
ISIC_0031051.jpg,nv,akiec,0.59207284
ISIC_0027331.jpg,nv,nv,0.9386713
ISIC_0029305.jpg,nv,nv,0.6329191
ISIC_0027657.jpg,nv,nv,0.7123659
ISIC_0027485.jpg,nv,nv,0.9919857
ISIC_0031437.jpg,nv,nv,0.96186894
ISIC_0027333.jpg,nv,nv,0.96690804
ISIC_0026620.jpg,nv,nv,0.86803305
ISIC_0024944.jpg,nv,nv,0.96164775
ISIC_0025482.jpg,nv,akiec,0.685761
ISIC_0027227.jpg,nv,nv,0.9699775
ISIC_0024534.jpg,nv,nv,0.8549257
ISIC_0031313.jpg,nv,nv,0.9925659
ISIC_0028813.jpg,nv,nv,0.99030393
ISIC_0030569.jpg,nv,nv,0.83358496
ISIC_0028048.jpg,nv,nv,0.9978694
ISIC_0024374.jpg,nv,akiec,0.7368429
ISIC_0031661.jpg,nv,akiec,0.5422733
ISIC_0027597.jpg,nv,nv,0.77058774
ISIC_0027482.jpg,nv,akiec,0.8779171
ISIC_0026689.jpg,nv,nv,0.664092
ISIC_0027646.jpg,nv,nv,0.85845536
ISIC_0026051.jpg,nv,nv,0.8896224
ISIC_0028184.jpg,nv,nv,0.9471059
ISIC_0026862.jpg,nv,nv,0.89741534
ISIC_0028299.jpg,nv,nv,0.8382318
ISIC_0026320.jpg,nv,nv,0.9795272
ISIC_0032419.jpg,nv,nv,0.74443305
ISIC_0031797.jpg,nv,nv,0.9990151
ISIC_0025057.jpg,nv,akiec,0.812798
ISIC_0030943.jpg,nv,nv,0.8382705
ISIC_0029848.jpg,nv,nv,0.8288154
ISIC_0024803.jpg,nv,nv,0.94826275
ISIC_0028985.jpg,nv,nv,0.80340064
ISIC_0025024.jpg,nv,nv,0.92947584
ISIC_0030736.jpg,nv,akiec,0.90157074
ISIC_0031685.jpg,nv,nv,0.5824301
ISIC_0026792.jpg,nv,akiec,0.83747923
ISIC_0025815.jpg,nv,nv,0.6845342
ISIC_0026114.jpg,nv,nv,0.7840239
ISIC_0029426.jpg,nv,nv,0.68835455
ISIC_0025664.jpg,nv,nv,0.63366026
ISIC_0028833.jpg,nv,akiec,0.53797406
ISIC_0029335.jpg,nv,akiec,0.5281327
ISIC_0030875.jpg,nv,nv,0.7571156
ISIC_0024964.jpg,nv,akiec,0.6145021
ISIC_0026087.jpg,nv,nv,0.80125916
ISIC_0031647.jpg,nv,nv,0.55871564
ISIC_0030351.jpg,nv,nv,0.58264303
ISIC_0025104.jpg,nv,akiec,0.7269561
ISIC_0025634.jpg,nv,nv,0.89612556
ISIC_0029883.jpg,nv,nv,0.82511705
ISIC_0026994.jpg,nv,nv,0.96544933
ISIC_0029266.jpg,nv,nv,0.9910041
ISIC_0024523.jpg,nv,nv,0.95674944
ISIC_0028789.jpg,nv,nv,0.98740953
ISIC_0029111.jpg,nv,akiec,0.6341774
ISIC_0026540.jpg,nv,akiec,0.9561088
ISIC_0027061.jpg,nv,nv,0.7791936
ISIC_0025607.jpg,nv,nv,0.9632307
ISIC_0027938.jpg,nv,nv,0.998514
ISIC_0030206.jpg,nv,nv,0.7722964
ISIC_0029381.jpg,nv,nv,0.9985594
ISIC_0030274.jpg,nv,akiec,0.698082
ISIC_0025678.jpg,nv,nv,0.9992422
ISIC_0028349.jpg,nv,nv,0.9953875
ISIC_0032133.jpg,nv,akiec,0.7460214
ISIC_0031256.jpg,nv,akiec,0.86300385
ISIC_0032071.jpg,nv,nv,0.98659766
ISIC_0028062.jpg,nv,nv,0.9991492
ISIC_0024976.jpg,nv,nv,0.6953977
ISIC_0024815.jpg,nv,akiec,0.8304885
ISIC_0031114.jpg,nv,akiec,0.61014074
